0.0,-4.21,20.44
0.0034623146057128906,-6.18,26.43
0.0042955875396728516,-0.27,32.42
0.00754237174987793,-0.27,32.42
0.008301019668579102,-4.21,20.44
0.011701107025146484,-6.18,14.45
0.012463808059692383,-2.24,14.45
0.01590275764465332,-4.21,26.43
0.01667642593383789,-2.24,26.43
0.02009439468383789,-2.24,20.44
0.023769140243530273,-2.24,26.43
0.024611949920654297,-0.27,32.42
0.027857303619384766,-0.27,32.42
0.028621912002563477,-6.18,26.43
0.03205227851867676,-0.27,32.42
0.03281831741333008,-0.27,32.42
0.03630971908569336,-6.18,26.43
0.03711819648742676,-6.18,26.43
0.041469573974609375,-4.21,26.43
0.04250693321228027,-4.21,32.42
0.044745445251464844,-2.24,32.42
0.04556894302368164,-2.24,32.42
0.04887080192565918,-0.27,20.44
0.054576873779296875,-2.24,26.43
0.0554041862487793,-2.24,26.43
0.05652570724487305,-2.24,32.42
0.057291269302368164,-0.27,32.42
0.06090140342712402,-2.24,26.43
0.06170964241027832,-2.24,26.43
0.06554007530212402,-6.18,26.43
0.06639504432678223,-0.27,26.43
0.0690925121307373,-2.24,26.43
0.06986165046691895,-2.24,32.42
0.07330107688903809,-0.27,32.42
0.07406449317932129,-2.24,14.45
0.07747340202331543,-2.24,26.43
0.08104562759399414,-4.21,20.44
0.08180570602416992,-2.24,20.44
0.0855412483215332,-2.24,32.42
0.08636975288391113,-0.27,26.43
0.08946442604064941,-0.27,26.43
0.0902247428894043,-6.18,14.45
0.09363174438476562,-2.24,26.43
0.09438872337341309,-2.24,26.43
0.0978848934173584,-2.24,32.42
0.09870672225952148,-6.18,26.43
0.1019446849822998,-2.24,20.44
0.10271048545837402,-0.27,32.42
0.10616111755371094,-0.27,32.42
0.10973215103149414,-6.18,26.43
0.11049556732177734,-2.24,32.42
0.11613988876342773,-2.24,26.43
0.11696171760559082,-2.24,26.43
0.11810898780822754,-6.18,26.43
0.11886978149414062,-2.24,32.42
0.12230348587036133,-2.24,26.43
0.12308144569396973,-4.21,26.43
0.127000093460083,-6.18,14.45
0.1278398036956787,-2.24,20.44
0.1306908130645752,-0.27,26.43
0.13430571556091309,-0.27,20.44
0.13506007194519043,-4.21,14.45
0.13842201232910156,-2.24,32.42
0.1391901969909668,-0.27,32.42
0.1426100730895996,-6.18,26.43
0.14337491989135742,-6.18,20.44
0.14856696128845215,-0.27,32.42
0.1493997573852539,-4.21,20.44
0.1509685516357422,-4.21,14.45
0.15173768997192383,-6.18,14.45
0.15512943267822266,-4.21,26.43
0.15588855743408203,-0.27,32.42
0.15942668914794922,-2.24,32.42
0.16289877891540527,-0.27,32.42
0.163665771484375,-2.24,32.42
0.1671128273010254,-0.27,32.42
0.16791009902954102,-0.27,20.44
0.17130255699157715,-0.27,32.42
0.1720564365386963,-2.24,26.43
0.17779302597045898,-2.24,26.43
0.17861533164978027,-2.24,32.42
0.1796860694885254,-2.24,32.42
0.180450439453125,-4.21,14.45
0.18385839462280273,-2.24,32.42
0.184661865234375,-2.24,32.42
0.18874335289001465,-4.21,20.44
0.19163870811462402,-4.21,20.44
0.19241094589233398,-4.21,20.44
0.19575238227844238,-0.27,26.43
0.1965177059173584,-2.24,32.42
0.19995594024658203,-4.21,26.43
0.20073246955871582,-0.27,32.42
0.20415043830871582,-0.27,20.44
0.20490360260009766,-2.24,20.44
0.2088758945465088,-2.24,14.45
0.20970535278320312,-2.24,26.43
0.2125377655029297,-2.24,26.43
0.21330022811889648,-6.18,14.45
0.21673035621643066,-2.24,26.43
0.22041821479797363,-2.24,26.43
0.22122979164123535,-2.24,26.43
0.22449421882629395,-6.18,26.43
0.2252516746520996,-0.27,26.43
0.22870326042175293,-0.27,32.42
0.22950243949890137,-2.24,32.42
0.23285651206970215,-2.24,32.42
0.23361682891845703,-4.21,14.45
0.23942923545837402,-2.24,26.43
0.24023938179016113,-0.27,32.42
0.2412583827972412,-6.18,26.43
0.24202418327331543,-2.24,32.42
0.24541592597961426,-4.21,20.44
0.24896883964538574,-2.24,26.43
0.25051355361938477,-6.18,26.43
0.25314903259277344,-2.24,26.43
0.253922700881958,-0.27,26.43
0.25734663009643555,-2.24,32.42
0.25809216499328613,-2.24,32.42
0.26165270805358887,-2.24,14.45
0.2625088691711426,-4.21,26.43
0.26572394371032715,-4.21,14.45
0.2664945125579834,-6.18,26.43
0.27061009407043457,-2.24,26.43
0.2735109329223633,-0.27,32.42
0.2742805480957031,-6.18,26.43
0.27767372131347656,-6.18,26.43
0.27843451499938965,-4.21,20.44
0.281937837600708,-2.24,20.44
0.2827610969543457,-4.21,20.44
0.2860441207885742,-4.21,14.45
0.2868051528930664,-2.24,26.43
0.2902872562408447,-2.24,26.43
0.2910757064819336,-2.24,26.43
0.2944037914276123,-6.18,26.43
0.2951524257659912,-0.27,32.42
0.3008744716644287,-4.21,14.45
0.30216455459594727,-6.18,20.44
0.30312538146972656,-6.18,26.43
0.30644655227661133,-2.24,32.42
0.3072514533996582,-0.27,32.42
0.31124448776245117,-0.27,32.42
0.3120999336242676,-2.24,32.42
0.3147420883178711,-4.21,26.43
0.3155100345611572,-6.18,26.43
0.31890273094177246,-2.24,32.42
0.31966280937194824,-2.24,32.42
0.3231053352355957,-4.21,14.45
0.3238792419433594,-4.21,26.43
0.32731080055236816,-2.24,26.43
0.3309917449951172,-6.18,26.43
0.33182644844055176,-2.24,26.43
0.3350653648376465,-0.27,32.42
0.3358299732208252,-0.27,26.43
0.3391883373260498,-6.18,26.43
0.33995580673217773,-0.27,26.43
0.3434622287750244,-2.24,26.43
0.34931302070617676,-2.24,26.43
0.35015153884887695,-8.15,14.45
0.35091471672058105,-4.21,14.45
0.35178160667419434,-4.21,26.43
0.35254907608032227,-4.21,20.44
0.35596203804016113,-2.24,32.42
0.3616197109222412,-2.24,26.43
0.36244869232177734,-0.27,32.42
0.36372852325439453,-0.27,32.42
0.3645021915435791,-0.27,32.42
0.367919921875,-4.21,14.45
0.3686830997467041,-0.27,32.42
0.37247467041015625,-2.24,26.43
0.37331438064575195,-6.18,26.43
0.3763117790222168,-0.27,32.42
0.3771536350250244,-2.24,20.44
0.3805046081542969,-2.24,14.45
0.384077787399292,-6.18,20.44
0.38483500480651855,-2.24,26.43
0.3881971836090088,-4.21,20.44
0.38899946212768555,-2.24,32.42
0.3930628299713135,-2.24,20.44
0.3938934803009033,-0.27,26.43
0.3965888023376465,-2.24,26.43
0.3973536491394043,-2.24,26.43
0.40077781677246094,-6.18,14.45
0.40154480934143066,-2.24,26.43
0.40505242347717285,-2.24,26.43
0.40589165687561035,-4.21,26.43
0.4091472625732422,-2.24,32.42
0.4127509593963623,-2.24,14.45
0.41354990005493164,-2.24,26.43
0.4169127941131592,-6.18,26.43
0.41767263412475586,-4.21,14.45
0.4233975410461426,-0.27,32.42
0.42420530319213867,-2.24,26.43
0.4253261089324951,-6.18,26.43
0.4260857105255127,-4.21,14.45
0.42950892448425293,-6.18,26.43
0.4302966594696045,-4.21,26.43
0.4342310428619385,-2.24,26.43
0.4350728988647461,-6.18,26.43
0.43782973289489746,-0.27,32.42
0.4415018558502197,-4.21,20.44
0.44235992431640625,-4.21,20.44
0.4456639289855957,-6.18,26.43
0.4464991092681885,-2.24,26.43
0.4497950077056885,-6.18,26.43
0.4505622386932373,-2.24,20.44
0.45444631576538086,-6.18,14.45
0.4552748203277588,-2.24,32.42
0.4581868648529053,-0.27,20.44
0.4590029716491699,-2.24,32.42
0.4623887538909912,-6.18,26.43
0.46318531036376953,-0.27,32.42
0.46661949157714844,-0.27,32.42
0.4701273441314697,-2.24,32.42
0.47089576721191406,-6.18,26.43
0.4743492603302002,-4.21,26.43
0.4751298427581787,-2.24,26.43
0.47854065895080566,-4.21,14.45
0.47929930686950684,-6.18,14.45
0.484926700592041,-0.27,32.42
0.4857480525970459,-2.24,32.42
0.4868321418762207,-2.24,32.42
0.48760223388671875,-4.21,14.45
0.4910454750061035,-2.24,14.45
0.49184584617614746,-0.27,26.43
0.49596214294433594,-6.18,26.43
0.4987936019897461,-6.18,26.43
0.49963974952697754,-0.27,32.42
0.5029594898223877,-4.21,26.43
0.5037181377410889,-4.21,14.45
0.5071618556976318,-6.18,32.42
0.507941484451294,-2.24,26.43
0.5113658905029297,-2.24,26.43
0.512113094329834,-2.24,26.43
0.5161254405975342,-6.18,26.43
0.5169541835784912,-0.27,32.42
0.5215551853179932,-0.27,32.42
0.5233137607574463,-0.27,26.43
0.5240743160247803,-6.18,26.43
0.5277211666107178,-2.24,26.43
0.5285594463348389,-2.24,26.43
0.5316457748413086,-2.24,32.42
0.5324206352233887,-6.18,26.43
0.5358664989471436,-4.21,14.45
0.5366690158843994,-2.24,26.43
0.5400130748748779,-6.18,26.43
0.5407772064208984,-6.18,14.45
0.5467255115509033,-2.24,26.43
0.547544002532959,-4.21,26.43
0.5484297275543213,-0.27,32.42
0.5519938468933105,-4.21,32.42
0.5529851913452148,-2.24,26.43
0.5568976402282715,-4.21,20.44
0.5577404499053955,-2.24,32.42
0.5603632926940918,-0.27,26.43
0.5611183643341064,-4.21,14.45
0.5645835399627686,-2.24,26.43
0.5653395652770996,-2.24,26.43
0.568753719329834,-6.18,26.43
0.5695278644561768,-2.24,26.43
0.5729436874389648,-2.24,32.42
0.5737037658691406,-4.21,32.42
0.5778117179870605,-0.27,32.42
0.5806665420532227,-4.21,14.45
0.5814447402954102,-2.24,20.44
0.5848314762115479,-2.24,32.42
0.5855903625488281,-0.27,32.42
0.5891017913818359,-0.27,32.42
0.5899763107299805,-2.24,26.43
0.5932302474975586,-6.18,26.43
0.5939936637878418,-0.27,26.43
0.5974326133728027,-2.24,26.43
0.5982167720794678,-4.21,14.45
0.6017229557037354,-2.24,32.42
0.6025655269622803,-2.24,32.42
0.6082029342651367,-2.24,26.43
0.6093792915344238,-2.24,26.43
0.6101336479187012,-6.18,26.43
0.6136002540588379,-2.24,26.43
0.6144411563873291,-4.21,14.45
0.6177361011505127,-0.27,32.42
0.6192131042480469,-2.24,32.42
0.6219449043273926,-0.27,26.43
0.6227214336395264,-2.24,32.42
0.626063346862793,-4.21,20.44
0.6268355846405029,-0.27,32.42
0.6302950382232666,-0.27,14.45
0.6310861110687256,-2.24,26.43
0.6344718933105469,-2.24,26.43
0.6390876770019531,-6.18,26.43
0.6399633884429932,-6.18,26.43
0.6422224044799805,-2.24,32.42
0.6429924964904785,-0.27,32.42
0.6464235782623291,-2.24,26.43
0.6471700668334961,-6.18,26.43
0.6507117748260498,-0.27,26.43
0.6515288352966309,-0.27,26.43
0.6547956466674805,-2.24,32.42
0.6555607318878174,-2.24,32.42
0.659008264541626,-2.24,26.43
0.6625545024871826,-4.21,26.43
0.663320779800415,-4.21,14.45
0.6667492389678955,-4.21,14.45
0.6697816848754883,-0.27,32.42
0.6709599494934082,-0.27,32.42
0.6717309951782227,-0.27,26.43
0.6750967502593994,-2.24,20.44
0.6758992671966553,-2.24,26.43
0.6818380355834961,-2.24,26.43
0.682706356048584,-6.18,14.45
0.6834850311279297,-6.18,14.45
0.6842377185821533,-0.27,32.42
0.6876585483551025,-2.24,32.42
0.6913151741027832,-6.18,26.43
0.6920952796936035,-6.18,26.43
0.6954765319824219,-0.27,32.42
0.696293830871582,-4.21,14.45
0.7001464366912842,-4.21,26.43
0.7009847164154053,-4.21,14.45
0.7037906646728516,-2.24,26.43
0.7045598030090332,-2.24,26.43
0.7079803943634033,-2.24,14.45
0.7087423801422119,-4.21,14.45
0.7122926712036133,-4.21,26.43
0.7131171226501465,-4.21,14.45
0.7163727283477783,-4.21,32.42
0.7199127674102783,-2.24,20.44
0.7207190990447998,-2.24,32.42
0.7241616249084473,-2.24,26.43
0.7249331474304199,-2.24,26.43
0.7305591106414795,-2.24,32.42
0.7313804626464844,-2.24,26.43
0.7324790954589844,-2.24,26.43
0.7332351207733154,-4.21,26.43
0.7367010116577148,-2.24,32.42
0.7374939918518066,-4.21,14.45
0.7414102554321289,-4.21,20.44
0.7422387599945068,-2.24,32.42
0.7450461387634277,-6.18,26.43
0.7486019134521484,-4.21,26.43
0.7493596076965332,-4.21,14.45
0.7528159618377686,-6.18,26.43
0.7536180019378662,-0.27,20.44
0.7569715976715088,-4.21,14.45
0.7577314376831055,-2.24,26.43
0.7637314796447754,-2.24,32.42
0.7645602226257324,-2.24,32.42
0.7653903961181641,-2.24,32.42
0.7661457061767578,-0.27,32.42
0.7695357799530029,-2.24,26.43
0.7703189849853516,-2.24,20.44
0.774336576461792,-4.21,14.45
0.777414083480835,-2.24,20.44
0.7782108783721924,-6.18,14.45
0.7814655303955078,-4.21,26.43
0.782221794128418,-0.27,32.42
0.7856802940368652,-0.27,32.42
0.7864851951599121,-2.24,32.42
0.7921836376190186,-6.18,26.43
0.7930026054382324,-2.24,26.43
0.794032096862793,-2.24,32.42
0.7948036193847656,-0.27,32.42
0.7982263565063477,-2.24,26.43
0.8024587631225586,-2.24,32.42
0.8035793304443359,-2.24,26.43
0.8061776161193848,-6.18,26.43
0.8069689273834229,-2.24,26.43
0.8101868629455566,-4.21,14.45
0.810955286026001,-4.21,20.44
0.8143703937530518,-0.27,32.42
0.8151166439056396,-2.24,32.42
0.8185286521911621,-2.24,32.42
0.8193042278289795,-2.24,20.44
0.8233275413513184,-4.21,20.44
0.8241429328918457,-4.21,14.45
0.8268928527832031,-4.21,26.43
0.8304762840270996,-2.24,20.44
0.8312287330627441,-2.24,32.42
0.8347454071044922,-6.18,26.43
0.835566520690918,-0.27,32.42
0.838848352432251,-4.21,14.45
0.8415601253509521,-2.24,32.42
0.843055248260498,-2.24,32.42
0.8444132804870605,-2.24,20.44
0.8472239971160889,-0.27,32.42
0.8479940891265869,-6.18,32.42
0.8537168502807617,-4.21,20.44
0.8545393943786621,-4.21,14.45
0.8556320667266846,-4.21,14.45
0.8591921329498291,-2.24,26.43
0.8599874973297119,-0.27,20.44
0.8641815185546875,-2.24,26.43
0.865037202835083,-0.27,26.43
0.8675212860107422,-2.24,26.43
0.8682951927185059,-2.24,32.42
0.8717057704925537,-0.27,32.42
0.8724675178527832,-2.24,26.43
0.8759109973907471,-6.18,26.43
0.8766894340515137,-2.24,26.43
0.880101203918457,-2.24,20.44
0.8808608055114746,-4.21,26.43
0.8850197792053223,-4.21,20.44
0.8878469467163086,-2.24,32.42
0.888620138168335,-0.27,20.44
0.8920397758483887,-0.27,32.42
0.8928124904632568,-2.24,32.42
0.8963186740875244,-2.24,26.43
0.8971331119537354,-0.27,32.42
0.9004406929016113,-4.21,20.44
0.9011945724487305,-6.18,26.43
0.904660701751709,-6.18,26.43
0.9054548740386963,-2.24,26.43
0.9088234901428223,-2.24,26.43
0.909595251083374,-2.24,26.43
0.9152553081512451,-4.21,14.45
0.9165334701538086,-4.21,26.43
0.9173047542572021,-4.21,20.44
0.9212965965270996,-4.21,14.45
0.9221289157867432,-2.24,26.43
0.9248995780944824,-0.27,32.42
0.9265050888061523,-2.24,26.43
0.9291636943817139,-2.24,26.43
0.9299981594085693,-2.24,26.43
0.9332766532897949,-0.27,32.42
0.934028148651123,-0.27,32.42
0.9374825954437256,-2.24,26.43
0.9410519599914551,-2.24,26.43
0.9418203830718994,-0.27,32.42
0.9458878040313721,-2.24,14.45
0.9467222690582275,-0.27,32.42
0.9495022296905518,-0.27,32.42
0.9502556324005127,-2.24,32.42
0.9536025524139404,-2.24,32.42
0.95436692237854,-2.24,26.43
0.9578628540039062,-6.18,26.43
0.9586853981018066,-6.18,26.43
0.9619505405426025,-6.18,32.42
0.962714672088623,-0.27,32.42
0.9661679267883301,-6.18,26.43
0.969712495803833,-0.27,32.42
0.9704766273498535,-6.18,26.43
0.9760775566101074,-2.24,26.43
0.9768977165222168,-6.18,26.43
0.9781160354614258,-0.27,32.42
0.9788849353790283,-2.24,32.42
0.9823107719421387,-6.18,26.43
0.9831051826477051,-2.24,26.43
0.9869184494018555,-0.27,26.43
0.9877595901489258,-0.27,26.43
0.9906711578369141,-6.18,26.43
0.9914369583129883,-0.27,32.42
0.994870662689209,-4.21,14.45
0.9984509944915771,-6.18,26.43
0.9992153644561768,-2.24,38.41
1.0026421546936035,-2.24,32.42
1.0034780502319336,-2.24,32.42
1.0073444843292236,-2.24,32.42
1.0081567764282227,-4.21,26.43
1.0111689567565918,-6.18,20.44
1.0119991302490234,-2.24,14.45
1.0151419639587402,-2.24,32.42
1.0159060955047607,-2.24,20.44
1.0194191932678223,-0.27,20.44
1.0202274322509766,-4.21,26.43
1.023521900177002,-0.27,32.42
1.0274524688720703,-2.24,26.43
1.0282835960388184,-6.18,26.43
1.0313074588775635,-2.24,26.43
1.0320606231689453,-2.24,26.43
1.0378246307373047,-2.24,32.42
1.038642406463623,-2.24,32.42
1.0396809577941895,-2.24,20.44
1.0404949188232422,-2.24,32.42
1.0438923835754395,-2.24,32.42
1.044682502746582,-2.24,14.45
1.0486793518066406,-0.27,20.44
1.0516409873962402,-2.24,26.43
1.0612597465515137,-2.24,32.42
1.0621283054351807,-2.24,32.42
1.0629217624664307,-4.21,20.44
1.0637235641479492,-2.24,26.43
1.0645055770874023,-2.24,32.42
1.0652544498443604,-2.24,32.42
1.06852126121521,-2.24,14.45
1.0693306922912598,-2.24,20.44
1.0700817108154297,-6.18,26.43
1.0725431442260742,-6.18,26.43
1.0733094215393066,-2.24,32.42
1.0767326354980469,-0.27,32.42
1.0810587406158447,-2.24,14.45
1.0819189548492432,-4.21,14.45
1.0845005512237549,-4.21,26.43
1.0852537155151367,-2.24,32.42
1.0886833667755127,-2.24,32.42
1.0894801616668701,-4.21,32.42
1.0928640365600586,-2.24,14.45
1.0941684246063232,-6.18,26.43
1.0982778072357178,-2.24,20.44
1.0990893840789795,-6.18,26.43
1.1012396812438965,-2.24,26.43
1.102006435394287,-4.21,26.43
1.1054093837738037,-6.18,32.42
1.109074354171753,-2.24,32.42
1.109952449798584,-4.21,14.45
1.1131575107574463,-6.18,20.44
1.1139605045318604,-6.18,26.43
1.1173551082611084,-6.18,26.43
1.1181018352508545,-4.21,14.45
1.1215968132019043,-2.24,26.43
1.1223726272583008,-6.18,14.45
1.1281609535217285,-6.18,26.43
1.1289856433868408,-6.18,26.43
1.1299240589141846,-6.18,26.43
1.130690097808838,-6.18,26.43
1.1340889930725098,-6.18,26.43
1.137678861618042,-2.24,32.42
1.139131784439087,-2.24,32.42
1.1419832706451416,-4.21,32.42
1.1428306102752686,-6.18,26.43
1.1461710929870605,-6.18,26.43
1.147632122039795,-2.24,26.43
1.1503880023956299,-6.18,26.43
1.1512908935546875,-6.18,32.42
1.154651403427124,-4.21,14.45
1.1554889678955078,-2.24,32.42
1.1588988304138184,-4.21,26.43
1.1597273349761963,-6.18,14.45
1.1628985404968262,-4.21,14.45
1.166574478149414,-2.24,26.43
1.1674308776855469,-6.18,26.43
1.1706628799438477,-6.18,32.42
1.1715960502624512,-2.24,26.43
1.1748545169830322,-2.24,20.44
1.175710916519165,-2.24,32.42
1.1790368556976318,-4.21,14.45
1.1800107955932617,-4.21,14.45
1.1832146644592285,-2.24,32.42
1.1840672492980957,-6.18,26.43
1.1874425411224365,-0.27,32.42
1.1909494400024414,-4.21,14.45
1.1918036937713623,-2.24,26.43
1.1951971054077148,-4.21,32.42
1.1960575580596924,-4.21,14.45
