0.004823208,-0.27,14.45
0.005573034,1.7,26.43
0.006277561,1.7,32.42
0.007029057,-0.27,14.45
0.00772357,1.7,26.43
0.008426428,1.7,32.42
0.009130001,1.7,32.42
0.013366461,1.7,26.43
0.014175177,1.7,26.43
0.014877558,1.7,32.42
0.01562953,-0.27,20.44
0.016382217,-0.27,14.45
0.017087698,1.7,14.45
0.017780781,1.7,26.43
0.018481731,1.7,32.42
0.019184589,1.7,26.43
0.019925833,-2.24,14.45
0.020671606,-2.24,20.44
0.021372795,1.7,26.43
0.022662878,-0.27,14.45
0.023429871,1.7,32.42
0.024188757,-0.27,14.45
0.02488184,1.7,26.43
0.025584221,1.7,26.43
0.030590534,1.7,20.44
0.03143096,-0.27,14.45
0.032156944,1.7,32.42
0.03290534,-0.27,26.43
0.033657074,3.67,20.44
0.034378767,1.7,26.43
0.035084248,1.7,32.42
0.035776854,1.7,26.43
0.036476851,1.7,32.42
0.037224531,-2.24,26.43
0.037917614,3.67,14.45
0.03861928,3.67,20.44
0.039320707,1.7,26.43
0.040720224,3.67,32.42
0.041520834,1.7,26.43
0.042282581,-0.27,20.44
0.042992592,1.7,26.43
0.045494795,-0.27,14.45
0.046244621,1.7,32.42
0.04694438,1.7,26.43
0.047694206,-0.27,14.45
0.04839468,1.7,32.42
0.049223661,1.7,26.43
0.049988031,-0.27,26.43
0.050681591,1.7,26.43
0.05138278,1.7,26.43
0.052130461,-2.24,26.43
0.052822351,1.7,32.42
0.053522348,1.7,26.43
0.054229259,1.7,26.43
0.05491972,1.7,32.42
0.055618525,1.7,26.43
0.056366682,-0.27,14.45
0.057115078,-0.27,20.44
0.057809591,1.7,26.43
0.058558464,-2.24,26.43
0.063471556,1.7,32.42
0.064246416,1.7,26.43
0.065004587,-0.27,20.44
0.065745115,-0.27,14.45
0.066449404,1.7,32.42
0.067151785,1.7,26.43
0.067891359,-2.24,26.43
0.068593025,1.7,32.42
0.069340467,-2.24,26.43
0.07004261,1.7,20.44
0.070732594,1.7,26.43
0.071434259,1.7,26.43
0.072183132,-0.27,20.44
0.073456049,1.7,32.42
0.074240208,3.67,26.43
0.074939013,1.7,32.42
0.07568717,-2.24,26.43
0.078007698,1.7,26.43
0.078830957,1.7,32.42
0.079537868,1.7,26.43
0.080288649,-0.27,20.44
0.080990791,1.7,32.42
0.081872702,1.7,26.43
0.082762957,-0.27,20.44
0.083538771,1.7,32.42
0.084299326,-2.24,14.45
0.085051537,-0.27,20.44
0.085790396,-2.24,26.43
0.086493254,1.7,32.42
0.087195158,1.7,32.42
0.087886572,1.7,26.43
0.08870101,-2.24,26.43
0.09189415,1.7,26.43
0.092720747,1.7,26.43
0.095112085,-2.24,14.45
0.095945358,-2.24,14.45
0.0966537,1.7,26.43
0.097525597,1.7,26.43
0.098262548,1.7,26.43
0.099019289,-0.27,26.43
0.099762201,-0.27,14.45
0.100510359,-0.27,14.45
0.10193181,-0.27,26.43
0.102721691,1.7,26.43
0.103433371,1.7,26.43
0.104147196,1.7,26.43
0.104845285,1.7,26.43
0.105604887,-0.27,20.44
0.106356144,-0.27,26.43
0.10705781,1.7,20.44
0.107796431,-0.27,14.45
0.108497381,1.7,26.43
0.109244823,-2.24,26.43
0.111567259,1.7,32.42
0.112371206,1.7,26.43
0.113126755,-2.24,26.43
0.11400485,-2.24,26.43
0.114764929,-2.24,26.43
0.115515232,-2.24,26.43
0.116219997,1.7,26.43
0.116912365,1.7,26.43
0.117613077,1.7,26.43
0.118314981,1.7,26.43
0.11901474,1.7,26.43
0.122189999,1.7,26.43
0.122950792,1.7,20.44
0.123661757,1.7,14.45
0.124416828,-0.27,20.44
0.12512207,1.7,26.43
0.125859976,-0.27,26.43
0.1281991,1.7,32.42
0.128997803,1.7,32.42
0.129697084,1.7,26.43
0.130400419,1.7,26.43
0.131101847,1.7,32.42
0.132448435,1.7,26.43
0.133276463,-2.24,26.43
0.134028673,1.7,26.43
0.134726524,1.7,26.43
0.135475874,-2.24,26.43
0.136179209,1.7,26.43
0.136915922,-0.27,14.45
0.137661219,-2.24,26.43
0.138410568,-2.24,26.43
0.139110088,1.7,26.43
0.139802217,1.7,26.43
0.140685797,-2.24,14.45
0.141469479,-2.24,26.43
0.142465591,-2.24,26.43
